truite fumee 500g_EARL DE JEANNIN truchetet_Unite_,truite fumee 500g,,EARL DE JEANNIN truchetet,Unite,,,"0,00"
Truite fumee paquet 150g_EARL DE JEANNIN truchetet_Unite_,Truite fumee paquet 150g,,EARL DE JEANNIN truchetet,Unite,,24/06/2025,"8,00",0,"3,00"
Truite fumee paquet 250g_EARL DE JEANNIN truchetet_Unite_,Truite fumee paquet 250g,,EARL DE JEANNIN truchetet,Unite,,24/06/2025,"13,00",1
ail blanc_EARL du berry_Kilo_,ail blanc,,EARL du berry,Kilo,,,"4,22"
oeuf_EARL HORDILLER_Unite_,oeuf,,EARL HORDILLER,Unite,,22/05/2025,"0,32",24
araignee de porc_EARL La Ferme D Arracq_Kilo_,araignee de porc,,EARL La Ferme D Arracq,Kilo,,28/05/2025,"17,83","-0,08"
axoa de porc 380g_EARL La Ferme D Arracq_Unite_,axoa de porc 380g,,EARL La Ferme D Arracq,Unite,,,"8,68"
blanquette de porc _EARL La Ferme D Arracq_Unite_,blanquette de porc ,,EARL La Ferme D Arracq,Unite,,,"7,82"
BOUDIN 190G_EARL La Ferme D Arracq_Unite_,BOUDIN 190G,,EARL La Ferme D Arracq,Unite,,20/06/2025,"4,04",2,"1,00"
Carbonade_EARL La Ferme D Arracq_Kilo_,Carbonade,,EARL La Ferme D Arracq,Kilo,,,"17,83"
Cassoulet de porc 750g_EARL La Ferme D Arracq_Unite_,Cassoulet de porc 750g,,EARL La Ferme D Arracq,Unite,,,"15,54",2,,,23/04/2025
chair a pate_EARL La Ferme D Arracq_Kilo_,chair a pate,,EARL La Ferme D Arracq,Kilo,,13/02/2025,"11,00"
CHAIR A SAUCISSES_EARL La Ferme D Arracq_Kilo_,CHAIR A SAUCISSES,,EARL La Ferme D Arracq,Kilo,,,"11,90"
CHIPOLATAS PAR 5_EARL La Ferme D Arracq_Kilo_,CHIPOLATAS PAR 5,,EARL La Ferme D Arracq,Kilo,,28/05/2025,"14,35","0,346",,,23/04/2025
chorizo_EARL La Ferme D Arracq_Kilo_,chorizo,,EARL La Ferme D Arracq,Kilo,,,"25,66"
COLIS 10 KG DE VIANDE FRAICHE _EARL La Ferme D Arracq_Unite_,COLIS 10 KG DE VIANDE FRAICHE ,,EARL La Ferme D Arracq,Unite,,10/01/2025,"140,00"
colis barbecue 2.6 kg_EARL La Ferme D Arracq_Unite_,colis barbecue 2.6 kg,,EARL La Ferme D Arracq,Unite,,,"37,50"
colis de viande fraiche 5kg_EARL La Ferme D Arracq_Unite_,colis de viande fraiche 5kg,,EARL La Ferme D Arracq,Unite,,,"70,00"
colis pate_EARL La Ferme D Arracq_autre_,colis pate,,EARL La Ferme D Arracq,autre,,,"35,00"
colis premium 5 kg_EARL La Ferme D Arracq_Unite_,colis premium 5 kg,,EARL La Ferme D Arracq,Unite,,,"95,00"
colis raclette_EARL La Ferme D Arracq_Unite_,colis raclette,,EARL La Ferme D Arracq,Unite,,,"40,00"
colis salaison_EARL La Ferme D Arracq_Unite_,colis salaison,,EARL La Ferme D Arracq,Unite,,,"29,00"
colis standard 5 kg_EARL La Ferme D Arracq_Unite_,colis standard 5 kg,,EARL La Ferme D Arracq,Unite,,,"70,00"
COPPA TRANCHEE_EARL La Ferme D Arracq_Kilo_,COPPA TRANCHEE,,EARL La Ferme D Arracq,Kilo,,28/03/2025,"39,29"
COTE DE PORC PAR 3_EARL La Ferme D Arracq_Kilo_,COTE DE PORC PAR 3,,EARL La Ferme D Arracq,Kilo,,20/06/2025,"12,72","-0,004","1,33"
COUSTOU_EARL La Ferme D Arracq_Kilo_,COUSTOU,,EARL La Ferme D Arracq,Kilo,,13/02/2025,"7,65"
Filet mignon_EARL La Ferme D Arracq_Kilo_,Filet mignon,,EARL La Ferme D Arracq,Kilo,,28/05/2025,"17,83","0,554",,,23/04/2025
gorge sechee_EARL La Ferme D Arracq_Kilo_,gorge sechee,,EARL La Ferme D Arracq,Kilo,,28/02/2025,"6,50"
jambon blanc cuit tranche_EARL La Ferme D Arracq_Kilo_,jambon blanc cuit tranche,,EARL La Ferme D Arracq,Kilo,,09/05/2025,"29,94","-0,249",,,23/04/2025
JAMBON DE BAYONNE 1/4_EARL La Ferme D Arracq_Kilo_,JAMBON DE BAYONNE 1/4,,EARL La Ferme D Arracq,Kilo,,,"59,00",0
jambon de bayonne kilo 5 TRANCHES_EARL La Ferme D Arracq_Kilo_,jambon de bayonne kilo 5 TRANCHES,,EARL La Ferme D Arracq,Kilo,,09/05/2025,"59,00",0,,,23/04/2025
Joue de porc_EARL La Ferme D Arracq_Kilo_,Joue de porc,,EARL La Ferme D Arracq,Kilo,,,"11,82"
LARDONS FRAIS_EARL La Ferme D Arracq_Kilo_,LARDONS FRAIS,,EARL La Ferme D Arracq,Kilo,,28/05/2025,"13,36","-0,206"
LARDONS SECHES_EARL La Ferme D Arracq_Kilo_,LARDONS SECHES,,EARL La Ferme D Arracq,Kilo,,28/03/2025,"17,68"
LOMO SECHE TRANCHE_EARL La Ferme D Arracq_Kilo_,LOMO SECHE TRANCHE,,EARL La Ferme D Arracq,Kilo,,14/03/2025,"39,29"
longe sans os porc bio_EARL La Ferme D Arracq_Kilo_,longe sans os porc bio,,EARL La Ferme D Arracq,Kilo,,14/03/2025,"12,50"
merguez_earL La Ferme D Arracq_kilo_,merguez,,earL La Ferme D Arracq,kilo,,,"14,35","-1,072"
merguez_EARL La Ferme D Arracq_Kilo_,merguez,,EARL La Ferme D Arracq,Kilo,,,"14,35","-0,35"
PATE DE CAMPAGNE 190g_EARL La Ferme D Arracq_Unite_,PATE DE CAMPAGNE 190g,,EARL La Ferme D Arracq,Unite,,28/05/2025,"4,01",-1,"3,00"
PATE de campagne A L ARMAGNAC 190g_EARL La Ferme D Arracq_Unite_,PATE de campagne A L ARMAGNAC 190g,,EARL La Ferme D Arracq,Unite,,28/05/2025,"4,15",2,,,23/04/2025
PATE de campagne au piment d espellete190g_EARL La Ferme D Arracq_Unite_,PATE de campagne au piment d espellete190g,,EARL La Ferme D Arracq,Unite,,28/05/2025,"4,07",3
pate de tete_EARL La Ferme D Arracq_Unite_,pate de tete,,EARL La Ferme D Arracq,Unite,,20/06/2025,"4,15",1,"1,00",,23/04/2025
POITRINE DE PORC TRANCHEE_EARL La Ferme D Arracq_Kilo_,POITRINE DE PORC TRANCHEE,,EARL La Ferme D Arracq,Kilo,,09/05/2025,"10,96","1,092",,,23/04/2025
PORC AU CARAMEL 380g_EARL La Ferme D Arracq_Unite_,PORC AU CARAMEL 380g,,EARL La Ferme D Arracq,Unite,,,"8,79"
PORC AU CURRY 380g_EARL La Ferme D Arracq_Unite_,PORC AU CURRY 380g,,EARL La Ferme D Arracq,Unite,,,"9,63"
rillettes de pôrc_EARL La Ferme D Arracq_Unite_,rillettes de pôrc,,EARL La Ferme D Arracq,Unite,,,"4,16"
ROTI DE PORC_EARL La Ferme D Arracq_Kilo_,ROTI DE PORC,,EARL La Ferme D Arracq,Kilo,,23/05/2025,"12,90","-2,376"
sauce bolognaise de porc bio 380g_EARL La Ferme D Arracq_Unite_,sauce bolognaise de porc bio 380g,,EARL La Ferme D Arracq,Unite,,,"7,37",4,,,23/04/2025
Saucisse de Toulouse_EARL La Ferme D Arracq_Kilo_,Saucisse de Toulouse,,EARL La Ferme D Arracq,Kilo,,09/05/2025,"14,35","0,004"
saucisse seche_EARL La Ferme D Arracq_Kilo_,saucisse seche,,EARL La Ferme D Arracq,Kilo,,20/06/2025,"25,66","0,156","0,73"
Saucisses lentilles 750g_EARL La Ferme D Arracq_Unite_,Saucisses lentilles 750g,,EARL La Ferme D Arracq,Unite,,,"13,90"
saucisson sec_EARL La Ferme D Arracq_Kilo_,saucisson sec,,EARL La Ferme D Arracq,Kilo,,09/05/2025,"25,66","-0,136",,,23/04/2025
saute de porc_EARL La Ferme D Arracq_Kilo_,saute de porc,,EARL La Ferme D Arracq,Kilo,,28/05/2025,"12,77","-1,07",,,23/04/2025
Saute de porc au Jurançon 380g_EARL La Ferme D Arracq_Unite_,Saute de porc au Jurançon 380g,,EARL La Ferme D Arracq,Unite,,,"9,18"
TXISTORRA PAR 5_EARL La Ferme D Arracq_Kilo_,TXISTORRA PAR 5,,EARL La Ferme D Arracq,Kilo,,09/05/2025,"14,35","1,06"
Ventreche tranchee_EARL La Ferme D Arracq_Kilo_,Ventreche tranchee,,EARL La Ferme D Arracq,Kilo,,,"21,21","-0,724"
jarret_EARL La Ferme D Arracq_Kilo_,jarret,,EARL La Ferme D Arracq,Kilo,,,"11,31"
abricot orangered_EARL MAZERES_Kilo_,abricot orangered,,EARL MAZERES,Kilo,,24/06/2025,"4,40","-0,268","5,27"
abricot swired_EARL MAZERES_Kilo_,abricot swired,,EARL MAZERES,Kilo,,,"4,00"
bocal piment _EARL MAZERES_Unite_,bocal piment ,,EARL MAZERES,Unite,,,"5,00"
cerise_EARL MAZERES_Kilo_,cerise,,EARL MAZERES,Kilo,,17/06/2025,"7,00","-2,08"
cerise summit_EARL MAZERES_Kilo_,cerise summit,,EARL MAZERES,Kilo,,,"8,00","-1,112"
confiture goyave mangue_EARL MAZERES_Unite_,confiture goyave mangue,,EARL MAZERES,Unite,,,"4,00"
EARL MAZeRES_EARL MAZERES_Kilo_,EARL MAZeRES,,EARL MAZERES,Kilo,,,"4,00"
figues_EARL MAZERES_Kilo_,figues,,EARL MAZERES,Kilo,,,"3,00"
fraise charlotte_EARL MAZERES_Kilo_,fraise charlotte,,EARL MAZERES,Kilo,,,"11,00"
FRAISE MARA DES BOIS_EARL MAZERES_Unite_,FRAISE MARA DES BOIS,,EARL MAZERES,Unite,,,"6,00"
mangues_EARL MAZERES_Kilo_,mangues,,EARL MAZERES,Kilo,,,"4,00"
melon_EARL MAZERES_Kilo_,melon,,EARL MAZERES,Kilo,,,"2,71"
melon piece_EARL MAZERES_Unite_,melon piece,,EARL MAZERES,Unite,,,"1,80"
mirabelles_EARL MAZERES_Kilo_,mirabelles,,EARL MAZERES,Kilo,,,"5,00"
nefles_EARL MAZERES_Kilo_,nefles,,EARL MAZERES,Kilo,,,"2,86"
oignon trebons_EARL MAZERES_Kilo_,oignon trebons,,EARL MAZERES,Kilo,,24/06/2025,"4,00","2,484","0,52"
oignons trebons_EARL MAZERES_Kilo_,oignons trebons,,EARL MAZERES,Kilo,,,"4,00","-0,942","0,56"
pasteque_EARL MAZERES_Kilo_,pasteque,,EARL MAZERES,Kilo,,,"1,00"
PASTEQUE_EARL MAZERES_Kilo_,PASTEQUE,,EARL MAZERES,Kilo,,,"1,20"
poire_EARL MAZERES_Kilo_,poire,,EARL MAZERES,Kilo,,,"2,44"
pots confiture_EARL MAZERES_Unite_,pots confiture,,EARL MAZERES,Unite,,,"4,00"
prune d ente_EARL MAZERES_Kilo_,prune d ente,,EARL MAZERES,Kilo,,,"3,33"
raisin centenial sans pepin bio_EARL MAZERES_Kilo_,raisin centenial sans pepin bio,,EARL MAZERES,Kilo,,,"6,00"
REINE CLAUDE DOREE_EARL MAZERES_Kilo_,REINE CLAUDE DOREE,,EARL MAZERES,Kilo,,,"4,00"
fraise dream_EARL METGE_Unite_,fraise dream,,EARL METGE,Unite,,,"4,90"
fraises 250g_EARL METGE_Unite_,fraises 250g,,EARL METGE,Unite,,10/06/2025,"2,50",-7
fraises 500g_EARL METGE_Unite_,fraises 500g,,EARL METGE,Unite,,20/05/2025,"4,90",0
fraises pour confiture plateau 4kg_EARL METGE_autre_,fraises pour confiture plateau 4kg,,EARL METGE,autre,,24/06/2025,"20,00","1,99","4,01"
Agneau de lait_EARL PAXKOTEIA_Unite_,Agneau de lait,,EARL PAXKOTEIA,Unite,,,"43,00"
AGNEAU DE LAIT BIO _EARL PAXKOTEIA_Kilo_,AGNEAU DE LAIT BIO ,,EARL PAXKOTEIA,Kilo,,11/02/2025,"18,34"
carre agneau_EARL PAXKOTEIA_Kilo_,carre agneau,,EARL PAXKOTEIA,Kilo,,18/03/2025,"18,00"
chipolatas mouton_EARL PAXKOTEIA_Unite_,chipolatas mouton,,EARL PAXKOTEIA,Unite,,,"9,00"
colis agneau 2kg500_EARL PAXKOTEIA_autre_,colis agneau 2kg500,,EARL PAXKOTEIA,autre,,18/03/2025,"45,00",-1
colis agneau 3 kg_EARL PAXKOTEIA_Unite_,colis agneau 3 kg,,EARL PAXKOTEIA,Unite,,18/03/2025,"55,00"
colis agneau 3 kg_EARL PAXKOTEIA_Unite_,colis agneau 3 kg,,EARL PAXKOTEIA,Unite,,,"55,00",0
collier agneau_EARL PAXKOTEIA_Kilo_,collier agneau,,EARL PAXKOTEIA,Kilo,,18/03/2025,"15,00"
epaule agneau_EARL PAXKOTEIA_Kilo_,epaule agneau,,EARL PAXKOTEIA,Kilo,,18/03/2025,"23,00"
Gelee de pomme _EARL PAXKOTEIA_Unite_,Gelee de pomme ,,EARL PAXKOTEIA,Unite,,,"5,00",3,,,23/04/2025
gigot agneau_EARL PAXKOTEIA_Kilo_,gigot agneau,,EARL PAXKOTEIA,Kilo,,18/03/2025,"25,00","1,28",,,23/04/2025
merguez mouton_EARL PAXKOTEIA_Unite_,merguez mouton,,EARL PAXKOTEIA,Unite,,,"9,00"
PAIRE DE CHAUSSON B8_EARL PAXKOTEIA_Unite_,PAIRE DE CHAUSSON B8,,EARL PAXKOTEIA,Unite,,,"45,00"
PAIRE DE CHAUSSON n°4_EARL PAXKOTEIA_Unite_,PAIRE DE CHAUSSON n°4,,EARL PAXKOTEIA,Unite,,,"47,00"
PAIRE DE CHAUSSON n°4_EARL PAXKOTEIA_Unite_,PAIRE DE CHAUSSON n°4,,EARL PAXKOTEIA,Unite,,,"30,00"
carre d'agneau_Edouard Exilard_Kilo_,carre d'agneau,,Edouard Exilard,Kilo,,24/01/2025,"18,00","0,062",,,23/04/2025
colis agneau 2kg500 _Edouard Exilard_Unite_,colis agneau 2kg500 ,,Edouard Exilard,Unite,,21/05/2025,"45,00",0
colis agneau 3 kg_Edouard Exilard_Kilo_,colis agneau 3 kg,,Edouard Exilard,Kilo,,12/06/2025,"55,00",0
epaule_Edouard Exilard_Kilo_,epaule,,Edouard Exilard,Kilo,,24/01/2025,"23,00"
gigot agneau_Edouard Exilard_Kilo_,gigot agneau,,Edouard Exilard,Kilo,,21/05/2025,"25,00",0
gigot agneau_Edouard Exilard_Kilo_,gigot agneau,,Edouard Exilard,Kilo,,,"24,00"
ragout d'agneau_Edouard Exilard_Kilo_,ragout d'agneau,,Edouard Exilard,Kilo,,,"13,00"
seve_Erreca Xuria_Litres_,seve,,Erreca Xuria,Litres,,,"32,00"
SEVE BOISSON ERRECA XURIA BIDON 3L_Erreca Xuria_Unite_,SEVE BOISSON ERRECA XURIA BIDON 3L,,Erreca Xuria,Unite,,14/03/2025,"29,00"
BLEU DE GEX 500g_EURL La Saint-Christophe_Unite_,BLEU DE GEX 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"10,47",3
COMTE DOUX 500g 4 MOIS_EURL La Saint-Christophe_Unite_,COMTE DOUX 500g 4 MOIS,,EURL La Saint-Christophe,Unite,,29/04/2025,"8,06",10
COMTE FRUITE 10 mois 500g_EURL La Saint-Christophe_Unite_,COMTE FRUITE 10 mois 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"8,68",13
COMTE RESERVE 18-24 MOIS 500g_EURL La Saint-Christophe_Unite_,COMTE RESERVE 18-24 MOIS 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"11,69",9
MONT D OR MINI_EURL La Saint-Christophe_Unite_,MONT D OR MINI,,EURL La Saint-Christophe,Unite,,18/02/2025,"10,82"
MONT D OR MOYEN_EURL La Saint-Christophe_Unite_,MONT D OR MOYEN,,EURL La Saint-Christophe,Unite,,18/02/2025,"13,75"
MORBIER AFFINE 500g_EURL La Saint-Christophe_Unite_,MORBIER AFFINE 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"8,11",1
MORBIER DOUX 500g_EURL La Saint-Christophe_Unite_,MORBIER DOUX 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"7,80",9
RACLETTE 500g_EURL La Saint-Christophe_Unite_,RACLETTE 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"7,41",1
saucisse de morteau_EURL La Saint-Christophe_Unite_,saucisse de morteau,,EURL La Saint-Christophe,Unite,,29/04/2025,"11,10",3
TOMME A L AIL DES OURS 250g_EURL La Saint-Christophe_Unite_,TOMME A L AIL DES OURS 250g,,EURL La Saint-Christophe,Unite,,29/04/2025,"5,78",6
TOMME DE MONTAGNE 500g_EURL La Saint-Christophe_Unite_,TOMME DE MONTAGNE 500g,,EURL La Saint-Christophe,Unite,,29/04/2025,"11,04",4
tomme fenugrec 250g_EURL La Saint-Christophe_Unite_,tomme fenugrec 250g,,EURL La Saint-Christophe,Unite,,29/04/2025,"5,78",4
houmous betterave et coriandre_eurl tapas et legumes_Unite_3770011132126,houmous betterave et coriandre,3 770 011 132 126,eurl tapas et legumes,Unite,,,"5,90"
houmous carotte et cumin bio_eurl tapas et legumes_Unite_3770011132119,houmous carotte et cumin bio,3 770 011 132 119,eurl tapas et legumes,Unite,,,"5,90"
houmous chou fleur curry _eurl tapas et legumes_Unite_3770011132157,houmous chou fleur curry ,3 770 011 132 157,eurl tapas et legumes,Unite,,,"5,90"
houmous persil et piment espelette_eurl tapas et legumes_Unite_3770011132133,houmous persil et piment espelette,3 770 011 132 133,eurl tapas et legumes,Unite,,,"5,90"
houmous pikante au piment d espelette_eurl tapas et legumes_Unite_3770011132188,houmous pikante au piment d espelette,3 770 011 132 188,eurl tapas et legumes,Unite,,,"5,90",0,,,23/04/2025
houmous piquillos piment espelette_eurl tapas et legumes_Unite_3770011132102,houmous piquillos piment espelette,3 770 011 132 102,eurl tapas et legumes,Unite,,,"5,90"
houmous tomate sechee et origan_eurl tapas et legumes_Unite_3770011132164,houmous tomate sechee et origan,3 770 011 132 164,eurl tapas et legumes,Unite,,,"5,90"
PIKOKA CAROTTE_eurl tapas et legumes_Unite_3770011132041,PIKOKA CAROTTE,3 770 011 132 041,eurl tapas et legumes,Unite,,,"5,90"
PIKOKA FENOUIL_eurl tapas et legumes_Unite_3770011132010,PIKOKA FENOUIL,3 770 011 132 010,eurl tapas et legumes,Unite,,,"5,90",0,,,23/04/2025
PIKOKA BETTERAVE_eurl tapas et legumes_Unite_3770011132003,PIKOKA BETTERAVE,3 770 011 132 003,eurl tapas et legumes,Unite,,,"5,90",1,,,23/04/2025
HOUMOUS BUTTERNUTEET PICKELS DE MOUTARDE_eurl tapas et legumes_Unite_3770011132171,HOUMOUS BUTTERNUTEET PICKELS DE MOUTARDE,3 770 011 132 171,eurl tapas et legumes,Unite,,,"5,90"
HOUMOUS FACON BEARNAISE_eurl tapas et legumes_Unite_3770011132195,HOUMOUS FACON BEARNAISE,3 770 011 132 195,eurl tapas et legumes,Unite,,,"5,90",0,,,23/04/2025
pickels chou fleur PIKOKA_eurl tapas et legumes_Unite_,pickels chou fleur PIKOKA,,eurl tapas et legumes,Unite,,,"5,90"
amande colombo_Eveil Des SANS_Kilo_,amande colombo,,Eveil Des SANS,Kilo,,,"31,00"
granola sale_Eveil Des SANS_Kilo_,granola sale,,Eveil Des SANS,Kilo,,,"20,00"
CIDRE BRUT_EZTIGAR SARL SEGIDA_Litres_,CIDRE BRUT,,EZTIGAR SARL SEGIDA,Litres,,,"3,40"
CIDRE DEMI SEC_EZTIGAR SARL SEGIDA_Litres_,CIDRE DEMI SEC,,EZTIGAR SARL SEGIDA,Litres,,,"3,40"
chevre frais_Fantine Labory_pièce_,chevre frais,,Fantine Labory,pièce,,,"2,20"
basse cote bio_Ferme de Libat_Kilo_,basse cote bio,,Ferme de Libat,Kilo,,07/06/2025,"20,00",0
bavette de bœuf bio_Ferme de Libat_Kilo_,bavette de bœuf bio,,Ferme de Libat,Kilo,,07/06/2025,"22,00","0,442"
beefsteack de bœuf bio_Ferme de Libat_Kilo_,beefsteack de bœuf bio,,Ferme de Libat,Kilo,,26/04/2025,"23,00","-9,99E-16"
bourguignon de bœuf bio_Ferme de Libat_Kilo_,bourguignon de bœuf bio,,Ferme de Libat,Kilo,,,"16,00"
chorizo bœuf bio_Ferme de Libat_Unite_,chorizo bœuf bio,,Ferme de Libat,Unite,,,"9,90"
coppa tranchee_Ferme de Libat_Unite_,coppa tranchee,,Ferme de Libat,Unite,,,"4,50"
cote a l'os de bœuf bio_Ferme de Libat_Kilo_,cote a l'os de bœuf bio,,Ferme de Libat,Kilo,,01/03/2025,"25,00"
cube de boeuf bio - brochette_Ferme de Libat_Kilo_,cube de boeuf bio - brochette,,Ferme de Libat,Kilo,,07/06/2025,"22,00",0
entrecôte de bœuf bio_Ferme de Libat_Kilo_,entrecôte de bœuf bio,,Ferme de Libat,Kilo,,,"25,00"
faux filet de bœuf bio_Ferme de Libat_Kilo_,faux filet de bœuf bio,,Ferme de Libat,Kilo,,,"25,00"
foie de boeuf bio_Ferme de Libat_Kilo_,foie de boeuf bio,,Ferme de Libat,Kilo,,,"10,00"
os a moelle bœuf bio_Ferme de Libat_Kilo_,os a moelle bœuf bio,,Ferme de Libat,Kilo,,26/04/2025,"10,00","0,6"
pot au feu bœuf bio_Ferme de Libat_Kilo_,pot au feu bœuf bio,,Ferme de Libat,Kilo,,26/04/2025,"16,00",0
queue tranchee de bœuf bio_Ferme de Libat_Kilo_,queue tranchee de bœuf bio,,Ferme de Libat,Kilo,,,"16,00"
roti de boeuf bio_Ferme de Libat_Kilo_,roti de boeuf bio,,Ferme de Libat,Kilo,,,"25,00"
rumsteack de bœuf bio_Ferme de Libat_Kilo_,rumsteack de bœuf bio,,Ferme de Libat,Kilo,,07/06/2025,"23,00",0
saucisse seche de boeuf_Ferme de Libat_Unite_,saucisse seche de boeuf,,Ferme de Libat,Unite,,,"7,60"
Saucisson sec bœuf bio_Ferme de Libat_Unite_,Saucisson sec bœuf bio,,Ferme de Libat,Unite,,,"9,90"
t bones de boeuf bio_Ferme de Libat_Kilo_,t bones de boeuf bio,,Ferme de Libat,Kilo,,07/06/2025,"25,00","0,23"
tournedos de bœuf bio_Ferme de Libat_Kilo_,tournedos de bœuf bio,,Ferme de Libat,Kilo,,,"25,00"
viande hachee de boeuf_Ferme de Libat_Kilo_,viande hachee de boeuf,,Ferme de Libat,Kilo,,07/06/2025,"18,00","2,474"
Brebis GAEC Gaztelu morceau_ferme Gaztelu Gat_Kilo_,Brebis GAEC Gaztelu morceau,,ferme Gaztelu Gat,Kilo,,08/06/2025,"20,00","-1,236","1,09"
Brebis GAEC Gaztelu tomme entiere_ferme Gaztelu Gat_Kilo_,Brebis GAEC Gaztelu tomme entiere,,ferme Gaztelu Gat,Kilo,,08/06/2025,"19,00","-0,201"
fromage brebis 1 kg_ferme Gaztelu Gat_Kilo_,fromage brebis 1 kg,,ferme Gaztelu Gat,Kilo,,,"20,00","-1,682"
axoa de veau 750g_Ferme LESCLAOUZON_Unite_,axoa de veau 750g,,Ferme LESCLAOUZON,Unite,,06/06/2025,"15,00",3,,,23/04/2025
basse cote_Ferme LESCLAOUZON_Kilo_,basse cote,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"24,00","-0,65"
bavette de boeuf_Ferme LESCLAOUZON_Kilo_,bavette de boeuf,,Ferme LESCLAOUZON,Kilo,,11/04/2025,"22,00","-0,442"
blanquette de veau 750g_Ferme LESCLAOUZON_Unite_,blanquette de veau 750g,,Ferme LESCLAOUZON,Unite,,14/03/2025,"15,00",0,,,23/04/2025
Bourguignon de boeuf_Ferme LESCLAOUZON_Kilo_,Bourguignon de boeuf,,Ferme LESCLAOUZON,Kilo,,31/01/2025,"16,00"
colis de boeuf_Ferme LESCLAOUZON_Kilo_,colis de boeuf,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"19,80",0
colis de veau_Ferme LESCLAOUZON_Kilo_,colis de veau,,Ferme LESCLAOUZON,Kilo,,07/03/2025,"19,50"
cote de boeuf_Ferme LESCLAOUZON_Kilo_,cote de boeuf,,Ferme LESCLAOUZON,Kilo,,,"34,00"
cote de veau_Ferme LESCLAOUZON_Kilo_,cote de veau,,Ferme LESCLAOUZON,Kilo,,16/05/2025,"21,00","-0,82"
daube crue_Ferme LESCLAOUZON_Kilo_,daube crue,,Ferme LESCLAOUZON,Kilo,,,"16,00",3,,,23/04/2025
daube de boeuf 800g_Ferme LESCLAOUZON_Unite_,daube de boeuf 800g,,Ferme LESCLAOUZON,Unite,,11/04/2025,"15,00",-2
entrecote de boeuf_Ferme LESCLAOUZON_Kilo_,entrecote de boeuf,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"25,00",0
escalope veau_Ferme LESCLAOUZON_Kilo_,escalope veau,,Ferme LESCLAOUZON,Kilo,,16/05/2025,"26,00","0,33"
faux filet de boeuf_Ferme LESCLAOUZON_Kilo_,faux filet de boeuf,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"25,00","-4,70E-01"
ferme Lesclaouzon_Ferme LESCLAOUZON_Unite_,ferme Lesclaouzon,,Ferme LESCLAOUZON,Unite,,,"8,50"
hampe_Ferme LESCLAOUZON_Kilo_,hampe,,Ferme LESCLAOUZON,Kilo,,,"22,00"
Jarret de boeuf_Ferme LESCLAOUZON_Kilo_,Jarret de boeuf,,Ferme LESCLAOUZON,Kilo,,31/01/2025,"16,00"
kiwi vert_Ferme LESCLAOUZON_Kilo_,kiwi vert,,Ferme LESCLAOUZON,Kilo,,,"3,00"
Merguez_Ferme LESCLAOUZON_Kilo_,Merguez,,Ferme LESCLAOUZON,Kilo,,,"19,00","-0,554"
merguez_Ferme LESCLAOUZON_Kilo_,merguez,,Ferme LESCLAOUZON,Kilo,,16/05/2025,"19,80","-3,74E-01"
Onglet_Ferme LESCLAOUZON_Kilo_,Onglet,,Ferme LESCLAOUZON,Kilo,,,"25,00"
POITRINE DE VEAU_Ferme LESCLAOUZON_Kilo_,POITRINE DE VEAU,,Ferme LESCLAOUZON,Kilo,,,"16,00","-0,34"
ROTI DE BOEUF_Ferme LESCLAOUZON_Kilo_,ROTI DE BOEUF,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"25,00",0
ROTI DE VEAU_Ferme LESCLAOUZON_Kilo_,ROTI DE VEAU,,Ferme LESCLAOUZON,Kilo,,16/05/2025,"23,00","0,61"
roti epaule_Ferme LESCLAOUZON_Kilo_,roti epaule,,Ferme LESCLAOUZON,Kilo,,,"22,50"
roti noix_Ferme LESCLAOUZON_Kilo_,roti noix,,Ferme LESCLAOUZON,Kilo,,07/03/2025,"25,00"
RUMSTEAK_Ferme LESCLAOUZON_Kilo_,RUMSTEAK,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"23,00",0
saucisse de veau_Ferme LESCLAOUZON_Kilo_,saucisse de veau,,Ferme LESCLAOUZON,Kilo,,16/05/2025,"20,00",0
saucisson de boeuf_Ferme LESCLAOUZON_Unite_,saucisson de boeuf,,Ferme LESCLAOUZON,Unite,,14/03/2025,"9,50"
saucisson de boeuf_Ferme LESCLAOUZON_Kilo_,saucisson de boeuf,,Ferme LESCLAOUZON,Kilo,,,"37,00"
saute de veau 750g_Ferme LESCLAOUZON_Unite_,saute de veau 750g,,Ferme LESCLAOUZON,Unite,,02/05/2025,"15,00",3,,,23/04/2025
saute veau_Ferme LESCLAOUZON_Kilo_,saute veau,,Ferme LESCLAOUZON,Kilo,,16/05/2025,"17,00",0
Steack_Ferme LESCLAOUZON_Kilo_,Steack,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"23,00","-0,372"
Steak hache _Ferme LESCLAOUZON_Kilo_,Steak hache ,,Ferme LESCLAOUZON,Kilo,,06/06/2025,"19,80","2,248","0,64",,23/04/2025
